Timestamp,Timestamp (Seconds),CPU %,CPU Frequency,Virtual Memory %,Virtual Memory,Swap Memory %,Swap Memory,Disk Usage %,Disk Usage,
2022-05-04 23:31:29.179532,1651707089.179532,3.1,2366.5103125,21.0,13350518784,0.0,0,10.3,25367924736,
2022-05-04 23:31:30.647516,1651707090.647516,2.9,3287.4993124999996,21.0,13351350272,0.0,0,10.3,25369989120,
2022-05-04 23:31:32.111540,1651707092.11154,19.2,2813.5140208333337,21.0,13352189952,0.0,0,10.3,25373544448,
2022-05-04 23:31:33.575534,1651707093.575534,3.2,2586.8102916666667,21.0,13363425280,0.0,0,10.3,25381466112,
2022-05-04 23:31:35.055546,1651707095.055546,2.7,2457.5813125000004,21.3,13530652672,0.0,0,10.3,25386377216,
2022-05-04 23:31:36.515550,1651707096.51555,3.5,3303.6887916666656,21.2,13505675264,0.0,0,10.3,25390768128,
2022-05-04 23:31:37.991527,1651707097.991527,18.9,2675.979458333333,21.2,13509423104,0.0,0,10.3,25390870528,
2022-05-04 23:31:39.459535,1651707099.459535,2.9,2376.5894375000003,21.2,13508911104,0.0,0,10.3,25391017984,
2022-05-04 23:31:40.931550,1651707100.93155,3.3,2467.553458333333,21.2,13510074368,0.0,0,10.3,25394765824,
2022-05-04 23:31:42.395572,1651707102.395572,3.4,2439.1858125000003,21.2,13508640768,0.0,0,10.3,25399185408,
2022-05-04 23:31:43.863539,1651707103.863539,19.2,2904.388270833333,21.2,13502779392,0.0,0,10.3,25405026304,
2022-05-04 23:31:45.335558,1651707105.335558,3.1,2473.9341874999996,21.2,13504851968,0.0,0,10.3,25417400320,
2022-05-04 23:31:46.811581,1651707106.811581,2.7,2690.7500416666658,21.2,13507411968,0.0,0,10.3,25426866176,
2022-05-04 23:31:48.275674,1651707108.275674,3.1,2509.9123750000003,21.2,13512790016,0.0,0,10.3,25427021824,
2022-05-04 23:31:49.755404,1651707109.755404,2.9,3132.417041666666,21.2,13513699328,0.0,0,10.3,25424908288,
2022-05-04 23:31:51.215565,1651707111.215565,18.1,2738.695895833333,21.1,13449060352,0.0,0,10.3,25426456576,
2022-05-04 23:31:52.675590,1651707112.67559,3.0,2573.2830624999997,21.1,13447069696,0.0,0,10.4,25439240192,
2022-05-04 23:31:54.147530,1651707114.14753,3.6,2431.1375000000003,21.1,13448560640,0.0,0,10.4,25442308096,
2022-05-04 23:31:55.611583,1651707115.611583,3.2,2495.4932083333324,21.1,13447593984,0.0,0,10.4,25443278848,
2022-05-04 23:31:57.079347,1651707117.079347,3.1,3205.6949375,21.1,13446684672,0.0,0,10.4,25453543424,
2022-05-04 23:31:58.543475,1651707118.543475,19.0,2494.0986666666677,21.1,13447950336,0.0,0,10.4,25466851328,
2022-05-04 23:32:00.003557,1651707120.003557,2.8,2397.3771666666667,21.1,13446234112,0.0,0,10.4,25468784640,
2022-05-04 23:32:01.479579,1651707121.479579,3.0,2387.6065833333328,21.1,13447680000,0.0,0,10.4,25477836800,
2022-05-04 23:32:02.947588,1651707122.947588,2.9,2450.737791666667,21.1,13443502080,0.0,0,10.4,25494929408,
2022-05-04 23:32:04.411660,1651707124.41166,17.7,3238.879354166666,21.9,13984890880,0.0,0,10.5,25693769728,
2022-05-04 23:32:05.871334,1651707125.871334,6.7,2639.026166666667,22.0,14003863552,0.0,0,10.6,25965580288,
2022-05-04 23:32:07.339581,1651707127.339581,3.8,2397.904645833333,22.0,14005563392,0.0,0,10.6,25987940352,
2022-05-04 23:32:08.803562,1651707128.803562,3.1,2872.1216041666667,22.0,14003556352,0.0,0,10.6,25987960832,
2022-05-04 23:32:10.271363,1651707130.271363,18.6,2772.297791666666,21.8,13915574272,0.0,0,10.4,25473523712,
2022-05-04 23:32:11.739548,1651707131.739548,3.2,2493.4976666666676,21.9,13938806784,0.0,0,10.4,25487634432,
2022-05-04 23:32:13.211592,1651707133.211592,3.0,2421.4523125,21.9,13941305344,0.0,0,10.4,25493016576,
2022-05-04 23:32:14.699435,1651707134.699435,19.0,2951.9478541666663,20.7,13125259264,0.0,0,10.4,25495191552,
2022-05-04 23:32:16.163528,1651707136.163528,3.1,3249.131354166666,20.7,13181812736,0.0,0,10.4,25501274112,
2022-05-04 23:32:17.631375,1651707137.631375,13.5,3102.4378333333334,20.8,13197766656,0.0,0,10.4,25499299840,
2022-05-04 23:32:19.107539,1651707139.107539,18.6,2843.6957291666663,20.8,13200637952,0.0,0,10.4,25503744000,
2022-05-04 23:32:20.571678,1651707140.571678,3.2,2526.5585833333344,20.8,13202722816,0.0,0,10.4,25503821824,
2022-05-04 23:32:22.055598,1651707142.055598,3.0,2730.9892708333336,20.8,13200531456,0.0,0,10.4,25508790272,
2022-05-04 23:32:23.527541,1651707143.527541,17.4,2735.052208333334,20.8,13201596416,0.0,0,10.4,25507348480,
2022-05-04 23:32:24.999542,1651707144.999542,3.6,2496.1401666666666,20.8,13200576512,0.0,0,10.4,25504661504,
2022-05-04 23:32:26.475315,1651707146.475315,3.2,2970.1086458333334,20.8,13198073856,0.0,0,10.4,25504731136,
2022-05-04 23:32:27.951584,1651707147.951584,18.8,2758.1109583333346,20.8,13196361728,0.0,0,10.4,25509117952,
2022-05-04 23:32:29.415579,1651707149.415579,3.3,2476.74675,20.8,13198352384,0.0,0,10.4,25514283008,
2022-05-04 23:32:30.891359,1651707150.891359,3.3,3167.191875,20.8,13211344896,0.0,0,10.4,25523843072,
2022-05-04 23:32:32.367354,1651707152.367354,18.9,3066.998749999999,20.8,13212901376,0.0,0,10.4,25523994624,
2022-05-04 23:32:33.831358,1651707153.831358,2.8,2713.899125000001,20.8,13216927744,0.0,0,10.4,25531613184,
2022-05-04 23:32:35.323547,1651707155.323547,2.9,2578.222645833333,20.8,13220175872,0.0,0,10.4,25530535936,
2022-05-04 23:32:36.787569,1651707156.787569,18.8,3062.7062500000006,20.8,13219123200,0.0,0,10.4,25543122944,
2022-05-04 23:32:38.247576,1651707158.247576,2.9,2579.310291666666,20.8,13235245056,0.0,0,10.4,25559339008,
2022-05-04 23:32:39.711602,1651707159.711602,2.8,2493.407770833334,20.8,13253365760,0.0,0,10.4,25567195136,
2022-05-04 23:32:41.179545,1651707161.179545,3.1,3225.2472083333337,20.9,13255368704,0.0,0,10.4,25565605888,
2022-05-04 23:32:42.647613,1651707162.647613,19.0,2726.2696874999997,20.8,13253844992,0.0,0,10.4,25565270016,
2022-05-04 23:32:44.107384,1651707164.107384,3.1,2480.3026249999994,20.8,13251915776,0.0,0,10.4,25564475392,
2022-05-04 23:32:45.571577,1651707165.571577,3.1,2684.2966041666673,20.8,13255041024,0.0,0,10.4,25566756864,
2022-05-04 23:32:47.043579,1651707167.043579,19.2,2981.509083333333,20.8,13253767168,0.0,0,10.4,25579937792,
2022-05-04 23:32:48.531596,1651707168.531596,2.7,2569.1798333333327,20.9,13319192576,0.0,0,10.4,25582678016,
2022-05-04 23:32:50.003539,1651707170.003539,3.2,2315.0473541666665,20.9,13317959680,0.0,0,10.4,25582796800,
2022-05-04 23:32:51.467593,1651707171.467593,18.4,3080.574916666668,20.9,13304406016,0.0,0,10.4,25585041408,
2022-05-04 23:32:52.927565,1651707172.927565,3.4,2636.629520833334,20.9,13302333440,0.0,0,10.4,25587347456,
2022-05-04 23:32:54.395530,1651707174.39553,3.1,2627.7235208333327,20.9,13302636544,0.0,0,10.4,25585307648,
2022-05-04 23:32:55.859630,1651707175.85963,3.1,3296.2204375,20.9,13301325824,0.0,0,10.4,25584611328,
2022-05-04 23:32:57.331586,1651707177.331586,18.7,2622.2614375000003,20.9,13301018624,0.0,0,10.4,25604689920,
2022-05-04 23:32:58.795599,1651707178.795599,3.0,2403.11375,20.9,13299875840,0.0,0,10.4,25600561152,
2022-05-04 23:33:00.255612,1651707180.255612,2.8,2266.5148333333336,21.0,13379137536,0.0,0,10.4,25609711616,
2022-05-04 23:33:01.719549,1651707181.719549,3.1,2293.634354166666,21.0,13378985984,0.0,0,10.4,25612677120,
2022-05-04 23:33:03.195634,1651707183.195634,4.6,3340.8012708333335,21.0,13379604480,0.0,0,10.4,25625591808,
2022-05-04 23:33:04.663633,1651707184.663633,17.1,2722.1413125000004,21.0,13384564736,0.0,0,10.4,25625534464,
2022-05-04 23:33:06.131662,1651707186.131662,3.4,2429.5008958333333,21.0,13383475200,0.0,0,10.4,25630126080,
2022-05-04 23:33:07.603605,1651707187.603605,3.5,2380.428666666667,21.0,13382987776,0.0,0,10.4,25640996864,
2022-05-04 23:33:09.079406,1651707189.079406,3.1,3418.1457083333335,21.0,13381120000,0.0,0,10.4,25652232192,
2022-05-04 23:33:10.543586,1651707190.543586,18.4,2483.615875,21.0,13383258112,0.0,0,10.4,25650298880,
2022-05-04 23:33:12.003544,1651707192.003544,3.1,2389.0019999999995,21.1,13391155200,0.0,0,10.4,25652535296,
2022-05-04 23:33:13.479584,1651707193.479584,3.3,2468.618770833333,21.1,13442338816,0.0,0,10.4,25661952000,
2022-05-04 23:33:14.959542,1651707194.959542,18.6,2941.263958333333,21.1,13443481600,0.0,0,10.4,25666666496,
2022-05-04 23:33:16.431352,1651707196.431352,3.2,2781.3302291666673,21.1,13446066176,0.0,0,10.4,25667629056,
2022-05-04 23:33:17.899542,1651707197.899542,2.9,2505.6028124999993,21.1,13452693504,0.0,0,10.4,25680773120,
2022-05-04 23:33:19.375600,1651707199.3756,3.1,2599.738479166666,21.2,13463986176,0.0,0,10.4,25676750848,
2022-05-04 23:33:20.839574,1651707200.839574,2.9,3487.7156458333334,21.2,13461471232,0.0,0,10.5,25686110208,
2022-05-04 23:33:22.307545,1651707202.307545,17.3,2769.0925624999995,21.2,13462872064,0.0,0,10.5,25686900736,
2022-05-04 23:33:23.779485,1651707203.779485,2.8,2553.8618541666665,21.2,13463830528,0.0,0,10.5,25685889024,
2022-05-04 23:33:25.239530,1651707205.23953,2.7,3134.3092083333336,21.2,13459902464,0.0,0,10.5,25688354816,
2022-05-04 23:33:26.711425,1651707206.711425,28.8,3379.457458333333,21.2,13460471808,0.0,0,10.5,25688891392,
2022-05-04 23:33:28.175599,1651707208.175599,2.8,2934.1487291666667,21.2,13463265280,0.0,0,10.5,25689448448,
2022-05-04 23:33:29.647565,1651707209.647565,17.2,3336.8809791666645,21.2,13462679552,0.0,0,10.5,25687883776,
2022-05-04 23:33:31.111551,1651707211.111551,2.7,2841.790708333334,21.2,13461905408,0.0,0,10.5,25688580096,
2022-05-04 23:33:32.591555,1651707212.591555,2.7,3424.063604166667,21.2,13465104384,0.0,0,10.5,25684758528,
2022-05-04 23:33:34.055546,1651707214.055546,16.9,3000.6723333333334,21.2,13466427392,0.0,0,10.5,25685299200,
2022-05-04 23:33:35.523563,1651707215.523563,2.5,3225.930479166667,21.2,13466501120,0.0,0,10.5,25685942272,
2022-05-04 23:33:37.019596,1651707217.019596,16.9,3163.8712083333335,21.2,13466398720,0.0,0,10.5,25686368256,
2022-05-04 23:33:38.491563,1651707218.491563,2.4,2758.3674791666667,21.2,13466071040,0.0,0,10.5,25686978560,
2022-05-04 23:33:39.967527,1651707219.967527,12.1,3621.267833333333,21.2,13465772032,0.0,0,10.5,25687674880,
2022-05-04 23:33:41.439371,1651707221.439371,7.0,3307.6399166666665,21.2,13466402816,0.0,0,10.5,25688301568,
2022-05-04 23:33:42.935346,1651707222.935346,13.8,3488.7058541666665,21.2,13466509312,0.0,0,10.5,25688981504,
2022-05-04 23:33:44.395548,1651707224.395548,16.7,3107.3637083333338,21.2,13466345472,0.0,0,10.5,25689346048,
2022-05-04 23:33:45.875448,1651707225.875448,2.8,2796.6597916666674,21.2,13465812992,0.0,0,10.5,25689518080,
2022-05-04 23:33:47.367542,1651707227.367542,3.2,3208.1928333333326,21.2,13465714688,0.0,0,10.5,25694740480,
2022-05-04 23:33:48.827539,1651707228.827539,18.4,2643.4151666666667,21.2,13463961600,0.0,0,10.5,25708064768,
2022-05-04 23:33:50.295531,1651707230.295531,2.8,2531.3563541666663,21.2,13508698112,0.0,0,10.5,25719857152,
2022-05-04 23:33:51.755454,1651707231.755454,3.1,2900.7443541666676,21.2,13507592192,0.0,0,10.5,25729613824,
2022-05-04 23:33:53.223568,1651707233.223568,19.0,2887.328479166667,21.2,13506691072,0.0,0,10.5,25750441984,
2022-05-04 23:33:54.687561,1651707234.687561,2.7,2486.098604166667,21.2,13504344064,0.0,0,10.5,25754767360,
2022-05-04 23:33:56.147660,1651707236.14766,2.6,2531.3440625,21.2,13504663552,0.0,0,10.5,25763823616,
2022-05-04 23:33:57.611583,1651707237.611583,2.5,2795.1931041666667,21.2,13504065536,0.0,0,10.5,25774301184,
2022-05-04 23:33:59.095361,1651707239.095361,18.8,3005.252312500001,21.2,13503995904,0.0,0,10.5,25774366720,
2022-05-04 23:34:00.555850,1651707240.55585,3.1,2797.5942708333337,21.2,13503709184,0.0,0,10.5,25782636544,
2022-05-04 23:34:02.015436,1651707242.015436,3.0,2409.5708958333344,21.2,13503057920,0.0,0,10.5,25792823296,
2022-05-04 23:34:03.483651,1651707243.483651,2.3,2841.26325,21.2,13504905216,0.0,0,10.5,25799688192,
2022-05-04 23:34:04.947428,1651707244.947428,18.8,2831.3068958333333,21.2,13504458752,0.0,0,10.5,25799905280,
2022-05-04 23:34:06.415530,1651707246.41553,2.4,2462.525479166666,21.3,13524996096,0.0,0,10.5,25804832768,
2022-05-04 23:34:07.903617,1651707247.903617,2.9,2466.8768750000004,21.3,13524955136,0.0,0,10.5,25804931072,
2022-05-04 23:34:09.375544,1651707249.375544,3.4,3665.3015833333316,21.3,13524709376,0.0,0,10.5,25805025280,
2022-05-04 23:34:10.843376,1651707250.843376,18.3,2805.4546458333334,21.3,13524541440,0.0,0,10.5,25805225984,
2022-05-04 23:34:12.307548,1651707252.307548,2.8,2327.910645833333,21.3,13524164608,0.0,0,10.5,25805291520,
2022-05-04 23:34:13.779533,1651707253.779533,3.0,2333.3519583333336,21.3,13524099072,0.0,0,10.5,25805418496,
2022-05-04 23:34:15.251535,1651707255.251535,19.0,3009.897833333333,21.2,13522276352,0.0,0,10.5,25816866816,
2022-05-04 23:34:16.715540,1651707256.71554,2.6,2653.2795,21.2,13524303872,0.0,0,10.5,25826115584,
2022-05-04 23:34:18.187527,1651707258.187527,2.8,2708.429270833333,21.3,13528850432,0.0,0,10.5,25836879872,
2022-05-04 23:34:19.655560,1651707259.65556,3.2,2509.5660416666656,21.3,13532954624,0.0,0,10.5,25847631872,
2022-05-04 23:34:21.135571,1651707261.135571,18.7,2901.547229166667,21.3,13531193344,0.0,0,10.5,25857298432,
2022-05-04 23:34:22.603554,1651707262.603554,3.3,2445.859229166667,21.3,13533872128,0.0,0,10.5,25866215424,
2022-05-04 23:34:24.087550,1651707264.08755,3.1,2320.5187708333333,21.3,13536231424,0.0,0,10.5,25871003648,
2022-05-04 23:34:25.547548,1651707265.547548,3.2,2411.6608750000005,21.3,13537112064,0.0,0,10.5,25868980224,
2022-05-04 23:34:27.027568,1651707267.027568,15.6,3053.1599791666667,21.3,13539254272,0.0,0,10.5,25866878976,
2022-05-04 23:34:28.503448,1651707268.503448,6.5,2580.100770833333,21.3,13539942400,0.0,0,10.5,25882439680,
2022-05-04 23:34:29.971540,1651707269.97154,2.8,2455.3340416666665,21.4,13610188800,0.0,0,10.5,25886941184,
2022-05-04 23:34:31.435654,1651707271.435654,15.5,2963.6496250000005,21.4,13609070592,0.0,0,10.5,25896927232,
2022-05-04 23:34:32.899607,1651707272.899607,6.7,2635.088729166667,21.4,13609381888,0.0,0,10.5,25913233408,
2022-05-04 23:34:34.359351,1651707274.359351,2.7,2425.612833333334,21.4,13608730624,0.0,0,10.5,25918451712,
2022-05-04 23:34:35.827526,1651707275.827526,2.5,2474.3716041666667,21.4,13611130880,0.0,0,10.5,25918582784,
2022-05-04 23:34:37.303346,1651707277.303346,3.6,3242.9609375000005,21.4,13612056576,0.0,0,10.5,25918668800,
2022-05-04 23:34:38.767394,1651707278.767394,18.6,2764.039625000001,21.4,13612994560,0.0,0,10.5,25918767104,
2022-05-04 23:34:40.251569,1651707280.251569,3.4,2578.884145833334,21.4,13613486080,0.0,0,10.5,25921417216,
2022-05-04 23:34:41.735522,1651707281.735522,2.8,2371.3683750000005,21.4,13617623040,0.0,0,10.5,25923776512,
2022-05-04 23:34:43.219353,1651707283.219353,3.3,3460.2073333333333,21.4,13617233920,0.0,0,10.5,25923842048,
2022-05-04 23:34:44.683471,1651707284.683471,18.4,2850.668458333332,21.4,13613060096,0.0,0,10.5,25924988928,
2022-05-04 23:34:46.151546,1651707286.151546,3.2,2786.5432500000006,21.4,13615902720,0.0,0,10.6,25931325440,
2022-05-04 23:34:47.615614,1651707287.615614,3.2,2545.6255,21.4,13616713728,0.0,0,10.6,25935843328,
2022-05-04 23:34:49.083612,1651707289.083612,3.5,3336.8218749999983,21.4,13614084096,0.0,0,10.6,25942605824,
2022-05-04 23:34:50.547539,1651707290.547539,18.8,2634.7006458333335,22.2,14146629632,0.0,0,10.6,25951604736,
2022-05-04 23:34:52.023377,1651707292.023377,3.6,3245.2041874999995,22.2,14154489856,0.0,0,10.7,26217287680,
2022-05-04 23:34:53.483351,1651707293.483351,20.8,3107.9490624999994,22.2,14161846272,0.0,0,10.7,26410332160,
2022-05-04 23:34:54.943546,1651707294.943546,3.0,2580.7654166666666,22.2,14161989632,0.0,0,10.7,26410446848,
2022-05-04 23:34:56.419458,1651707296.419458,3.1,2527.9425208333337,22.2,14172749824,0.0,0,10.7,26418888704,
2022-05-04 23:34:57.883561,1651707297.883561,3.0,2530.9461875,22.2,14180327424,0.0,0,10.5,25906061312,
2022-05-04 23:34:59.351517,1651707299.351517,29.6,3121.890291666666,21.1,13425819648,0.0,0,10.5,25911582720,
2022-05-04 23:35:00.823346,1651707300.823346,3.3,2699.2789791666664,21.1,13423906816,0.0,0,10.5,25916817408,
2022-05-04 23:35:02.295585,1651707302.295585,3.0,2439.143354166666,21.1,13427507200,0.0,0,10.5,25914892288,
2022-05-04 23:35:03.779638,1651707303.779638,2.9,2783.2819791666666,21.1,13428117504,0.0,0,10.5,25917657088,
2022-05-04 23:35:05.263596,1651707305.263596,18.5,2998.8904374999997,21.1,13435244544,0.0,0,10.6,25929048064,
2022-05-04 23:35:06.727597,1651707306.727597,2.9,2520.4993125,21.1,13430743040,0.0,0,10.6,25945911296,
2022-05-04 23:35:08.191497,1651707308.191497,3.3,2654.601083333333,21.1,13436596224,0.0,0,10.6,25946300416,
2022-05-04 23:35:09.683310,1651707309.68331,2.9,3338.329895833333,21.1,13436432384,0.0,0,10.6,25946329088,
2022-05-04 23:35:11.151383,1651707311.151383,18.3,3022.320395833334,21.1,13436760064,0.0,0,10.6,25948581888,
2022-05-04 23:35:12.619582,1651707312.619582,3.2,2649.130083333334,21.1,13441490944,0.0,0,10.6,25951297536,
2022-05-04 23:35:14.083606,1651707314.083606,3.2,2383.8323958333335,21.1,13441503232,0.0,0,10.6,25959190528,
2022-05-04 23:35:15.543347,1651707315.543347,3.1,3282.7717499999985,21.1,13440069632,0.0,0,10.6,25957801984,
2022-05-04 23:35:17.023350,1651707317.02335,19.1,3217.2142291666655,21.1,13443354624,0.0,0,10.6,25958162432,
2022-05-04 23:35:18.483583,1651707318.483583,3.1,2538.6370833333335,21.1,13439344640,0.0,0,10.6,25970159616,
2022-05-04 23:35:19.963539,1651707319.963539,3.0,2563.3402708333338,21.1,13442809856,0.0,0,10.6,25979158528,
2022-05-04 23:35:21.423556,1651707321.423556,3.6,3571.016270833332,21.1,13443555328,0.0,0,10.6,25986248704,
2022-05-04 23:35:22.891607,1651707322.891607,18.6,2655.8466249999997,21.1,13443485696,0.0,0,10.6,25992749056,
2022-05-04 23:35:24.351574,1651707324.351574,3.0,2484.792291666666,21.1,13441785856,0.0,0,10.6,26003038208,
2022-05-04 23:35:25.851642,1651707325.851642,2.6,2440.4595208333335,21.1,13439438848,0.0,0,10.6,26008129536,
2022-05-04 23:35:27.343302,1651707327.343302,3.1,3170.6378541666677,21.1,13439705088,0.0,0,10.6,26008236032,
2022-05-04 23:35:28.815642,1651707328.815642,18.4,2971.2301041666674,21.1,13440024576,0.0,0,10.6,26008399872,
2022-05-04 23:35:30.279539,1651707330.279539,3.2,2597.9131666666667,21.1,13439889408,0.0,0,10.6,26008506368,
2022-05-04 23:35:31.743602,1651707331.743602,3.6,2392.0641875,21.1,13438570496,0.0,0,10.6,26017480704,
2022-05-04 23:35:33.211599,1651707333.211599,2.9,3276.9111875000017,21.1,13456216064,0.0,0,10.6,26018983936,
2022-05-04 23:35:34.691577,1651707334.691577,18.8,2987.5429791666666,21.1,13454753792,0.0,0,10.6,26021081088,
2022-05-04 23:35:36.151566,1651707336.151566,2.6,2749.228583333333,21.1,13455011840,0.0,0,10.6,26021621760,
2022-05-04 23:35:37.623544,1651707337.623544,2.7,2494.6643750000003,21.1,13454819328,0.0,0,10.6,26021982208,
2022-05-04 23:35:39.107335,1651707339.107335,14.0,3245.0460208333334,21.1,13453770752,0.0,0,10.6,26032627712,
2022-05-04 23:35:40.571425,1651707340.571425,7.5,2990.651749999999,21.1,13453479936,0.0,0,10.6,26040115200,
2022-05-04 23:35:42.031536,1651707342.031536,2.9,2774.1461041666676,21.1,13453414400,0.0,0,10.6,26040393728,
2022-05-04 23:35:43.503529,1651707343.503529,3.0,2607.523166666667,21.1,13453082624,0.0,0,10.6,26045313024,
2022-05-04 23:35:44.983484,1651707344.983484,9.0,3468.057375,21.1,13448798208,0.0,0,10.6,26054680576,
2022-05-04 23:35:46.459347,1651707346.459347,23.5,2964.088291666667,21.1,13449191424,0.0,0,10.6,26055036928,
2022-05-04 23:35:47.935539,1651707347.935539,2.9,2666.0308958333335,21.1,13449175040,0.0,0,10.6,26059259904,
2022-05-04 23:35:49.395306,1651707349.395306,3.0,3326.733833333333,21.1,13449084928,0.0,0,10.6,26069856256,
2022-05-04 23:35:50.855355,1651707350.855355,18.6,2946.489770833334,21.1,13450350592,0.0,0,10.6,26076925952,
2022-05-04 23:35:52.323605,1651707352.323605,2.5,2474.1041249999994,21.1,13452431360,0.0,0,10.6,26091360256,
2022-05-04 23:35:53.787832,1651707353.787832,3.1,2353.3057291666664,21.1,13450039296,0.0,0,10.6,26093887488,
2022-05-04 23:35:55.263362,1651707355.263362,2.7,3028.6593958333337,21.1,13449740288,0.0,0,10.6,26094194688,
2022-05-04 23:35:56.723528,1651707356.723528,18.4,2987.7402708333325,21.1,13449854976,0.0,0,10.6,26098819072,
2022-05-04 23:35:58.195558,1651707358.195558,2.8,2633.0951666666656,21.3,13549400064,0.0,0,10.6,26102321152,
2022-05-04 23:35:59.659750,1651707359.65975,3.2,2677.7864791666666,21.3,13550759936,0.0,0,10.6,26111074304,
2022-05-04 23:36:01.135537,1651707361.135537,15.1,3292.917749999999,21.3,13549379584,0.0,0,10.6,26111275008,
2022-05-04 23:36:02.599514,1651707362.599514,5.8,2709.221229166667,21.3,13550587904,0.0,0,10.6,26117238784,
2022-05-04 23:36:04.071539,1651707364.071539,2.5,2668.4537291666666,21.3,13550915584,0.0,0,10.6,26129453056,
2022-05-04 23:36:05.555546,1651707365.555546,2.9,2365.010666666667,21.3,13548965888,0.0,0,10.6,26134786048,
2022-05-04 23:36:07.015612,1651707367.015612,18.1,3185.7781666666656,21.3,13549662208,0.0,0,10.6,26135117824,
2022-05-04 23:36:08.491573,1651707368.491573,3.0,2932.3033124999997,21.3,13549301760,0.0,0,10.6,26139938816,
2022-05-04 23:36:09.967598,1651707369.967598,4.4,3328.3715625000004,21.3,13549568000,0.0,0,10.6,26140434432,
2022-05-04 23:36:11.431339,1651707371.431339,13.0,3423.3905000000013,21.3,13549350912,0.0,0,10.6,26152009728,
2022-05-04 23:36:12.895569,1651707372.895569,17.4,2857.3961250000007,21.3,13551075328,0.0,0,10.6,26152611840,
2022-05-04 23:36:14.367527,1651707374.367527,2.7,2477.6450416666667,21.3,13550301184,0.0,0,10.6,26156826624,
2022-05-04 23:36:15.843557,1651707375.843557,2.8,2324.8876041666667,21.3,13550546944,0.0,0,10.6,26157252608,
2022-05-04 23:36:17.307536,1651707377.307536,2.7,3211.874520833333,21.3,13550546944,0.0,0,10.6,26162110464,
2022-05-04 23:36:18.767543,1651707378.767543,18.5,2613.0001875000003,21.3,13550469120,0.0,0,10.6,26165469184,
2022-05-04 23:36:20.235544,1651707380.235544,3.0,2582.934520833334,21.3,13550497792,0.0,0,10.6,26172940288,
2022-05-04 23:36:21.711370,1651707381.71137,3.0,3092.8251041666663,21.3,13551185920,0.0,0,10.7,26177658880,
2022-05-04 23:36:23.179508,1651707383.179508,18.3,2637.8947083333337,21.3,13551370240,0.0,0,10.7,26191663104,
2022-05-04 23:36:24.643453,1651707384.643453,3.0,2398.1070625,21.3,13553876992,0.0,0,10.7,26202636288,
2022-05-04 23:36:26.115539,1651707386.115539,2.8,2703.316645833334,21.3,13553876992,0.0,0,10.7,26202931200,
2022-05-04 23:36:27.603400,1651707387.6034,2.9,2841.0706875,21.3,13552373760,0.0,0,10.7,26203533312,
2022-05-04 23:36:29.063349,1651707389.063349,18.5,3073.69425,21.3,13552398336,0.0,0,10.7,26218745856,
2022-05-04 23:36:30.523420,1651707390.52342,2.5,2625.7335625000005,21.3,13550800896,0.0,0,10.7,26232745984,
2022-05-04 23:36:31.995602,1651707391.995602,2.7,2657.7692083333336,21.3,13549838336,0.0,0,10.7,26235031552,
2022-05-04 23:36:33.455583,1651707393.455583,2.5,2869.1007916666663,21.3,13549973504,0.0,0,10.7,26240098304,
2022-05-04 23:36:34.919544,1651707394.919544,18.5,3023.643104166667,21.3,13550309376,0.0,0,10.7,26247131136,
2022-05-04 23:36:36.387668,1651707396.387668,2.7,2537.9045208333328,21.4,13605199872,0.0,0,10.7,26251722752,
2022-05-04 23:36:37.851548,1651707397.851548,2.9,2333.334229166667,21.4,13605761024,0.0,0,10.7,26252476416,
2022-05-04 23:36:39.355344,1651707399.355344,2.8,3130.7525000000005,21.4,13604679680,0.0,0,10.7,26260910080,
2022-05-04 23:36:40.815554,1651707400.815554,18.4,2674.6780833333332,21.4,13605695488,0.0,0,10.7,26270105600,
2022-05-04 23:36:42.287599,1651707402.287599,3.0,3295.6687500000003,21.4,13604958208,0.0,0,10.7,26270605312,
2022-05-04 23:36:43.747596,1651707403.747596,13.2,2869.2668541666667,21.4,13604982784,0.0,0,10.7,26270838784,
2022-05-04 23:36:45.215411,1651707405.215411,18.5,2875.1483124999995,21.3,13559963648,0.0,0,10.7,26274607104,
2022-05-04 23:36:46.687343,1651707406.687343,2.7,2443.8932083333334,21.3,13559578624,0.0,0,10.7,26283679744,
2022-05-04 23:36:48.167548,1651707408.167548,2.4,2537.9111875000003,21.3,13558906880,0.0,0,10.7,26294333440,
2022-05-04 23:36:49.631543,1651707409.631543,2.7,2337.1630416666667,21.3,13559296000,0.0,0,10.7,26294505472,
2022-05-04 23:36:51.099376,1651707411.099376,11.9,3527.727833333333,21.3,13560451072,0.0,0,10.7,26303594496,
2022-05-04 23:36:52.563576,1651707412.563576,9.7,2647.8826458333338,21.3,13560172544,0.0,0,10.7,26314506240,
2022-05-04 23:36:54.035590,1651707414.03559,3.0,2551.104666666666,21.3,13561135104,0.0,0,10.7,26326740992,
2022-05-04 23:36:55.507381,1651707415.507381,2.5,2695.4137291666666,21.3,13561217024,0.0,0,10.7,26329739264,
2022-05-04 23:36:56.999354,1651707416.999354,2.5,3410.4165208333325,21.3,13559824384,0.0,0,10.7,26329849856,
2022-05-04 23:36:58.467567,1651707418.467567,18.0,2943.066416666666,21.3,13559767040,0.0,0,10.7,26329976832,
2022-05-04 23:36:59.927524,1651707419.927524,2.9,2912.247500000001,21.6,13755592704,0.0,0,10.7,26338226176,
